time/fps,rollout/exploration_rate,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/learning_rate,train/loss
11,0.9962000000000004,0.143146,1,0,4,4.0,,,
12,0.9914499999999999,0.223207,2,0,9,4.5,,,
11,0.9886000000000003,0.08274799999999999,3,1,12,4.0,,,
10,0.9847999999999996,0.18018574999999998,4,1,16,4.0,,,
11,0.9800500000000001,0.27426639999999997,5,1,21,4.2,,,
11,0.9772000000000004,0.19210449999999998,6,2,24,4.0,,,
11,0.9724499999999998,0.24178571428571427,7,2,29,4.142857142857143,,,
11,0.9677000000000004,0.28545125,8,2,34,4.25,,,
11,0.9657999999999995,0.21292188888888888,9,3,36,4.0,,,
11,0.9610500000000001,0.262356,10,3,41,4.1,,,
11,0.9572500000000005,0.2622353636363636,11,3,45,4.090909090909091,,,
11,0.9553499999999997,0.22732766666666668,12,4,47,3.9166666666666665,,,
11,0.9515500000000001,0.23940692307692307,13,4,51,3.923076923076923,,,
12,0.9467999999999995,0.27779535714285714,14,4,56,4.0,,,
11,0.9448999999999997,0.24521999999999997,15,4,58,3.8666666666666667,,,
11,0.9439499999999998,0.19864374999999998,16,5,59,3.6875,,,
12,0.9335,0.3342460588235294,17,5,70,4.117647058823529,,,
13,0.9249499999999998,0.3929656111111111,18,5,79,4.388888888888889,,,
14,0.9211500000000002,0.37455057894736843,19,5,83,4.368421052631579,,,
14,0.9163999999999997,0.3769406,20,6,88,4.4,,,
14,0.9135500000000001,0.3560218095238095,21,6,91,4.333333333333333,,,
14,0.9107000000000003,0.3383424090909091,22,6,94,4.2727272727272725,,,
14,0.9049999999999999,0.328246,23,6,100,4.3478260869565215,,,
14,0.90405,0.29373575,24,7,101,4.208333333333333,,,
14,0.9002500000000004,0.30013148,25,7,105,4.2,,,
14,0.8973999999999998,0.2788074230769231,26,7,108,4.153846153846154,,,
14,0.89455,0.26467440740740744,27,7,111,4.111111111111111,,,
14,0.8878999999999997,0.3054112857142858,28,8,118,4.214285714285714,,,
14,0.88505,0.29303862068965525,29,8,121,4.172413793103448,,,
14,0.8831500000000002,0.27178520000000006,30,8,123,4.1,,,
14,0.8812500000000004,0.2534922580645162,31,8,125,4.032258064516129,,,
15,0.8717500000000005,0.29221384375,32,8,135,4.21875,,,
15,0.8688999999999997,0.2868592727272727,33,9,138,4.181818181818182,,,
15,0.8632000000000003,0.3013729117647058,34,9,144,4.235294117647059,,,
15,0.8613000000000005,0.28562034285714283,35,9,146,4.171428571428572,,,
15,0.8584499999999998,0.27790491666666667,36,9,149,4.138888888888889,,,
15,0.8556000000000001,0.270101,37,9,152,4.108108108108108,,,
16,0.8451500000000002,0.34014505263157896,38,10,163,4.2894736842105265,,,
16,0.8423000000000005,0.32860617948717946,39,10,166,4.256410256410256,,,
16,0.8394499999999998,0.32374372500000004,40,10,169,4.225,,,
15,0.8384999999999998,0.3036524146341464,41,10,170,4.146341463414634,,,
15,0.8356500000000002,0.29756626190476193,42,10,173,4.119047619047619,,,
15,0.8328000000000005,0.29095,43,11,176,4.093023255813954,,,
16,0.8233000000000005,0.3356187954545455,44,11,186,4.2272727272727275,,,
16,0.8157000000000003,0.3570235333333333,45,11,194,4.311111111111111,,,
16,0.8147500000000004,0.33839258695652175,46,11,195,4.239130434782608,,,
16,0.8090499999999999,0.3322302978723404,47,12,201,4.276595744680851,,,
16,0.8052500000000004,0.3343300208333333,48,12,205,4.270833333333333,,,
16,0.8023999999999997,0.3305040612244898,49,12,208,4.244897959183674,,,
16,0.79955,0.32477469999999997,50,12,211,4.22,,,
16,0.7957500000000004,0.3280428431372549,51,13,215,4.215686274509804,,,
16,0.7900499999999999,0.3292950384615384,52,13,221,4.25,,,
16,0.7872000000000002,0.31961658490566036,53,13,224,4.226415094339623,,,
16,0.7824499999999998,0.31712568518518514,54,13,229,4.2407407407407405,,,
16,0.7786500000000001,0.3166224363636363,55,13,233,4.236363636363636,,,
16,0.7767500000000004,0.3065187857142857,56,14,235,4.196428571428571,,,
16,0.7729499999999997,0.30817945614035086,57,14,239,4.192982456140351,,,
16,0.7710499999999999,0.2985649310344828,58,14,241,4.155172413793103,,,
16,0.7691500000000001,0.29172305084745764,59,14,243,4.11864406779661,,,
16,0.7653500000000005,0.28907481666666673,60,15,247,4.116666666666666,,,
16,0.7624999999999997,0.2844000655737705,61,15,250,4.098360655737705,,,
16,0.7577500000000004,0.2881267903225807,62,15,255,4.112903225806452,,,
16,0.7529999999999998,0.29434388888888896,63,15,260,4.126984126984127,,,
16,0.7473000000000004,0.30199471875,64,16,266,4.15625,,,
16,0.7463500000000005,0.2896563384615385,65,16,267,4.107692307692307,,,
16,0.7434999999999998,0.2884479090909091,66,16,270,4.090909090909091,,,
16,0.7378000000000005,0.290526656716418,67,16,276,4.119402985074627,,,
16,0.73305,0.29379805882352944,68,17,281,4.132352941176471,,,
16,0.7302000000000002,0.2908871449275363,69,17,284,4.115942028985507,,,
16,0.7254499999999997,0.2927667142857144,70,17,289,4.128571428571429,,,
16,0.7216500000000001,0.28740971830985923,71,17,293,4.126760563380282,,,
16,0.7207000000000001,0.2764734722222222,72,18,294,4.083333333333333,,,
16,0.7112000000000003,0.298073301369863,73,18,304,4.164383561643835,,,
16,0.7073999999999996,0.29506268918918915,74,18,308,4.162162162162162,,,
16,0.7045499999999998,0.2925384,75,19,311,4.1466666666666665,,,
16,0.7017000000000002,0.28871027631578944,76,19,314,4.131578947368421,,,
16,0.6959999999999997,0.29556264935064935,77,19,320,4.1558441558441555,,,
16,0.6931500000000002,0.29315599999999997,78,19,323,4.141025641025641,,,
16,0.6903000000000004,0.29200249367088604,79,20,326,4.1265822784810124,,,
16,0.6874499999999997,0.2886162625,80,20,329,4.1125,,,
15,0.6855499999999999,0.2828375308641975,81,20,331,4.08641975308642,,,
15,0.6827000000000001,0.272626487804878,82,20,334,4.073170731707317,,,
15,0.6817500000000003,0.263317734939759,83,21,335,4.036144578313253,,,
15,0.6788999999999996,0.2607912023809524,84,21,338,4.023809523809524,,,
15,0.6760499999999998,0.2587010470588235,85,21,341,4.011764705882353,,,
15,0.6732000000000001,0.25567925581395345,86,22,344,4.0,,,
15,0.6713000000000005,0.24997288505747123,87,22,346,3.9770114942528734,,,
15,0.6684499999999997,0.2492811818181818,88,22,349,3.965909090909091,,,
15,0.6637000000000002,0.2531369325842696,89,23,354,3.9775280898876404,,,
15,0.6608500000000005,0.2506112555555555,90,23,357,3.966666666666667,,,
15,0.6560999999999999,0.2549467692307692,91,23,362,3.978021978021978,,,
15,0.6523000000000003,0.25100613043478254,92,23,366,3.9782608695652173,,,
15,0.6447000000000002,0.2650745591397849,93,24,374,4.021505376344086,,,
15,0.6399499999999996,0.2649012234042553,94,24,379,4.031914893617022,,,
15,0.6371,0.26295695789473683,95,24,382,4.021052631578947,,,
15,0.6333000000000004,0.26419915625,96,25,386,4.020833333333333,,,
15,0.6294999999999997,0.26254920618556704,97,25,390,4.020618556701031,,,
15,0.6228500000000005,0.27048945918367345,98,25,397,4.051020408163265,,,
15,0.6209499999999997,0.26616854545454544,99,25,399,4.03030303030303,,,
15,0.60765,0.29513286,100,26,413,4.13,,,
15,0.6057500000000002,0.29204251,101,26,415,4.11,,,
15,0.6048000000000002,0.28400983,102,26,416,4.07,,,
15,0.6019499999999995,0.28604799,103,27,419,4.07,,,
15,0.5953000000000004,0.28936391,104,27,426,4.1,,,
15,0.5914999999999997,0.28190270999999995,105,27,430,4.09,,,
15,0.5895999999999999,0.28201425999999996,106,27,432,4.08,,,
15,0.5848500000000004,0.27800186,107,28,437,4.08,,,
15,0.5763000000000003,0.28032089,108,28,446,4.12,,,
15,0.5753500000000005,0.27899401999999995,109,28,447,4.11,,,
15,0.5724999999999996,0.2712689,110,29,450,4.09,,,
15,0.5705999999999999,0.26664490999999996,111,29,452,4.07,,,
15,0.5668000000000002,0.26919578,112,29,456,4.09,,,
15,0.5639499999999995,0.26503572,113,30,459,4.08,,,
15,0.5629999999999997,0.25226727,114,30,460,4.04,,,
14,0.5620499999999997,0.24937562,115,30,461,4.03,,,
14,0.5563500000000003,0.26407419,116,31,467,4.08,,,
14,0.55065,0.24759933999999997,117,31,473,4.03,,,
14,0.5468500000000003,0.23530591,118,31,477,3.98,,,
14,0.5430499999999998,0.24036109999999997,119,32,481,3.98,,,
14,0.5383000000000002,0.23871779999999995,120,32,486,3.98,,,
15,0.5307,0.25043968,121,32,494,4.03,,,
15,0.5288000000000003,0.24898340999999996,122,32,496,4.02,,,
15,0.5212000000000001,0.25741542999999995,123,33,504,4.04,,,
15,0.5174000000000005,0.26589524,124,33,508,4.07,,,
15,0.5145499999999996,0.26254027,125,33,511,4.06,,,
15,0.5098000000000003,0.27330435999999997,126,33,516,4.08,,,
15,0.5069499999999996,0.27579118999999996,127,34,519,4.08,,,
15,0.5050499999999998,0.25828347,128,34,521,4.03,,,
15,0.5040999999999998,0.25381743,129,34,522,4.01,,,
15,0.50315,0.25226307,130,34,523,4.0,,,
15,0.4993500000000003,0.25991211,131,35,527,4.02,,,
15,0.4964999999999996,0.24342443000000002,132,35,530,3.95,,,
15,0.4936499999999999,0.24087360000000005,133,35,533,3.95,,,
15,0.48985000000000034,0.23731499,134,35,537,3.93,,,
15,0.48604999999999976,0.23874474999999998,135,35,541,3.95,,,
15,0.48319999999999996,0.23255264999999997,136,36,544,3.95,,,
15,0.4784500000000005,0.23791533999999995,137,36,549,3.97,,,
15,0.4765499999999997,0.20564358,138,36,551,3.88,,,
15,0.4727500000000001,0.20944652999999996,139,36,555,3.89,,,
15,0.46895000000000053,0.20901131999999997,140,37,559,3.9,,,
15,0.46704999999999963,0.21094469999999998,141,37,561,3.91,,,
15,0.4575499999999997,0.23103569999999998,142,37,571,3.98,,,
15,0.4556499999999999,0.22921244,143,37,573,3.97,,,
15,0.4518500000000003,0.20567492999999998,144,38,577,3.91,,,
15,0.4489999999999996,0.19219309000000004,145,38,580,3.86,,,
15,0.44140000000000035,0.21326098,146,38,588,3.93,,,
15,0.43664999999999987,0.21759166,147,38,593,3.92,,,
15,0.4338000000000002,0.21470658,148,39,596,3.91,,,
15,0.4328500000000003,0.20823799999999998,149,39,597,3.89,,,
15,0.4271499999999999,0.21498327,150,39,603,3.92,,,
15,0.4261999999999999,0.20506876999999998,151,39,604,3.89,,,
15,0.42335000000000034,0.20064289999999996,152,39,607,3.86,,,
15,0.42145000000000044,0.1998423,153,40,609,3.85,,,
15,0.41859999999999975,0.19817762000000003,154,40,612,3.83,,,
15,0.41764999999999985,0.19028315000000004,155,40,613,3.8,,,
15,0.4129000000000004,0.19532051,156,40,618,3.83,,,
15,0.40150000000000063,0.21752982000000004,157,41,630,3.91,,,
15,0.39769999999999994,0.22607829000000002,158,41,634,3.93,,,
15,0.39390000000000036,0.23088852000000004,159,41,638,3.95,,,
15,0.3900999999999998,0.23110373000000006,160,41,642,3.95,,,
15,0.3872500000000001,0.22727348000000003,161,41,645,3.95,,,
15,0.3844000000000003,0.22160647,162,42,648,3.93,,,
15,0.3815499999999996,0.21472456,163,42,651,3.91,,,
15,0.37775000000000003,0.20856081000000004,164,42,655,3.89,,,
15,0.37204999999999955,0.21534042000000003,165,42,661,3.94,,,
15,0.3644500000000005,0.22548408000000003,166,43,669,3.99,,,
15,0.3615999999999997,0.21919111000000002,167,43,672,3.96,,,
15,0.35780000000000023,0.21758099,168,43,676,3.95,,,
15,0.3539999999999994,0.22157007,169,43,680,3.96,,,
15,0.35114999999999974,0.21833955999999996,170,44,683,3.94,,,
15,0.34735000000000027,0.22298347,171,44,687,3.94,,,
15,0.3416499999999999,0.23687406,172,44,693,3.99,,,
15,0.3378500000000002,0.22216530999999995,173,44,697,3.93,,,
15,0.3349999999999994,0.22103628999999997,174,45,700,3.92,,,
15,0.33214999999999983,0.22041598,175,45,703,3.92,,,
15,0.32930000000000015,0.21791379,176,45,706,3.92,,,
15,0.32359999999999967,0.21940292,177,45,712,3.92,,,
15,0.3179000000000003,0.22497032,178,45,718,3.95,,,
15,0.3150499999999996,0.22258172,179,46,721,3.95,,,
15,0.3131499999999998,0.22031491,180,46,723,3.94,,,
15,0.31125,0.22015103,181,46,725,3.94,,,
15,0.30555000000000065,0.22733058,182,46,731,3.97,,,
15,0.30269999999999986,0.23319016000000004,183,47,734,3.99,,,
15,0.2950999999999997,0.24256976000000005,184,47,742,4.04,,,
15,0.2913,0.24234864000000006,185,47,746,4.05,,,
15,0.2884500000000003,0.24297867000000004,186,47,749,4.05,,,
15,0.2865500000000005,0.24340284000000006,187,47,751,4.05,,,
15,0.28464999999999974,0.23892403,188,48,753,4.04,,,
15,0.27990000000000026,0.24104953000000007,189,48,758,4.04,,,
15,0.2760999999999997,0.24477520000000003,190,48,762,4.05,,,
15,0.27325,0.23829926,191,48,765,4.03,,,
15,0.2665999999999996,0.25407137,192,48,772,4.06,,,
15,0.2656499999999997,0.23347767,193,49,773,3.99,,,
15,0.26374999999999993,0.22788404000000004,194,49,775,3.96,,,
15,0.25804999999999956,0.23641253000000004,195,49,781,3.99,,,
15,0.25519999999999987,0.23394307,196,49,784,3.98,,,
15,0.25424999999999986,0.22790153000000005,197,50,785,3.95,,,
15,0.2485500000000006,0.22814159,198,50,791,3.94,,,
15,0.2447499999999999,0.22902111000000003,199,50,795,3.96,,,
15,0.24190000000000034,0.19492484999999998,200,50,798,3.85,,,
15,0.24000000000000044,0.19466371999999998,201,51,800,3.85,,,
15,0.23714999999999975,0.20027868999999998,202,51,803,3.87,,,
15,0.2295500000000006,0.21404287,203,51,811,3.92,,,
15,0.22764999999999969,0.20454063,204,51,813,3.87,,,
15,0.22575,0.20292377000000003,205,51,815,3.85,,,
15,0.2248,0.19999927,206,52,816,3.84,,,
15,0.2219500000000003,0.19890988,207,52,819,3.82,,,
15,0.22004999999999952,0.18946902000000002,208,52,821,3.75,,,
15,0.21814999999999973,0.19278758999999998,209,52,823,3.76,,,
15,0.21340000000000026,0.19821732999999997,210,52,828,3.78,,,
15,0.20864999999999967,0.20628691999999998,211,53,833,3.81,,,
15,0.20674999999999988,0.20347189999999998,212,53,835,3.79,,,
15,0.2020000000000004,0.20765258999999997,213,53,840,3.81,,,
15,0.19914999999999972,0.21333847999999997,214,53,843,3.83,,,
15,0.19535000000000013,0.22187822000000001,215,54,847,3.86,,,
15,0.18774999999999986,0.22320531000000002,216,54,855,3.88,,,
15,0.1820500000000005,0.22450745000000003,217,54,861,3.88,,,
15,0.1810999999999996,0.2178889,218,54,862,3.85,,,
15,0.1791999999999998,0.21064734000000002,219,54,864,3.83,,,
15,0.17635000000000012,0.20620838,220,55,867,3.81,,,
15,0.17255000000000043,0.19815742,221,55,871,3.77,,,
15,0.16780000000000006,0.20528487999999995,222,55,876,3.8,,,
15,0.16400000000000037,0.19821745000000004,223,56,880,3.76,,,
15,0.16209999999999958,0.19299882999999998,224,56,882,3.74,,,
15,0.15924999999999978,0.19077115,225,56,885,3.74,,,
15,0.1554500000000003,0.18558058000000002,226,56,889,3.73,,,
15,0.15355000000000052,0.18229814,227,56,891,3.72,,,
15,0.15260000000000062,0.18075279000000002,228,57,892,3.71,,,
15,0.15069999999999972,0.18392894999999998,229,57,894,3.72,,,
15,0.14785000000000004,0.18955032,230,57,897,3.74,,,
15,0.14309999999999945,0.1910291,231,57,902,3.75,,,
15,0.14024999999999976,0.19156221,232,57,905,3.75,,,
15,0.1374000000000002,0.19493634,233,58,908,3.75,,,
15,0.13074999999999992,0.20187009,234,58,915,3.78,,,
15,0.12790000000000012,0.20328377000000003,235,58,918,3.77,,,
15,0.12600000000000044,0.20720434999999998,236,58,920,3.76,,,
15,0.12409999999999943,0.19991307,237,59,922,3.73,,,
15,0.12124999999999986,0.20119024999999996,238,59,925,3.74,,,
15,0.11840000000000017,0.19694861,239,59,928,3.73,,,
15,0.11460000000000048,0.19833801,240,59,932,3.73,,,
15,0.11269999999999969,0.19721940000000004,241,59,934,3.73,,,
15,0.1107999999999999,0.17505046000000005,242,60,936,3.65,,,
15,0.10700000000000043,0.1770389,243,60,940,3.67,,,
15,0.10319999999999963,0.18213702,244,60,944,3.67,,,
15,0.09845000000000015,0.18720954000000006,245,60,949,3.69,,,
15,0.09655000000000047,0.16861242999999998,246,61,951,3.63,,,
15,0.09179999999999988,0.17154067,247,61,956,3.63,,,
15,0.0880000000000003,0.17309428999999996,248,61,960,3.64,,,
15,0.0870500000000004,0.17309428999999998,249,61,961,3.64,,,
15,0.08324999999999982,0.16864533,250,62,965,3.62,,,
15,0.07755000000000034,0.18477677,251,62,971,3.67,,,
15,0.07279999999999998,0.19011641999999998,252,62,976,3.69,,,
15,0.06995000000000029,0.19272996999999997,253,62,979,3.7,,,
15,0.0680500000000005,0.19082247,254,63,981,3.69,,,
15,0.06424999999999981,0.20020459000000002,255,63,985,3.72,,,
15,0.060450000000000226,0.20039022999999997,256,63,989,3.71,,,
15,0.05665000000000053,0.17978335,257,63,993,3.63,,,
15,0.05190000000000017,0.17833004,258,64,998,3.64,,,
15,0.05,0.17536026999999998,259,64,1001,3.63,,,
16,0.05,0.31564198,260,64,1069,4.27,17,0.001,28.942367553710938
16,0.05,0.3144330799999999,261,65,1070,4.25,,,
16,0.05,0.30994552,262,65,1071,4.23,,,
16,0.05,0.30502938999999996,263,65,1072,4.21,,,
16,0.05,0.29835317,264,65,1073,4.18,18,0.001,28.936208724975586
16,0.05,0.29157356,265,65,1074,4.13,,,
16,0.05,0.2743309,266,66,1075,4.06,,,
16,0.05,0.27134663,267,66,1076,4.04,,,
16,0.05,0.31460347,268,66,1095,4.19,23,0.001,29.893266677856445
16,0.05,0.35702580000000006,269,67,1115,4.35,28,0.001,32.40305709838867
16,0.05,0.42420842000000003,270,67,1140,4.57,34,0.001,24.756839752197266
17,0.05,0.45602964,271,67,1155,4.68,38,0.001,26.1446590423584
17,0.05,0.51828765,272,68,1181,4.88,45,0.001,19.225507736206055
17,0.05,0.66247019,273,68,1232,5.35,57,0.001,15.279825210571289
18,0.05,0.83634348,274,69,1289,5.89,72,0.001,12.29970932006836
18,0.05,0.87448854,275,69,1305,6.02,76,0.001,18.318321228027344
18,0.05,0.8735995,276,69,1308,6.02,,,
19,0.05,1.09260353,277,70,1371,6.59,92,0.001,9.982050895690918
19,0.05,1.0904808,278,70,1375,6.57,93,0.001,10.164751052856445
19,0.05,1.0919741099999998,279,71,1378,6.57,94,0.001,14.228204727172852
19,0.05,1.09574365,280,71,1381,6.58,95,0.001,12.659257888793945
19,0.05,1.09907221,281,71,1384,6.59,,,
19,0.05,1.0989241,282,71,1387,6.56,96,0.001,12.960217475891113
19,0.05,1.0995327799999999,283,72,1390,6.56,97,0.001,9.263320922851562
19,0.05,1.09122693,284,72,1393,6.51,98,0.001,10.27880573272705
19,0.05,1.0917085599999998,285,72,1396,6.5,,,
19,0.05,1.10162846,286,72,1403,6.54,100,0.001,10.399039268493652
19,0.05,1.1053420999999999,287,72,1406,6.55,101,0.001,16.140892028808594
19,0.05,1.2204421300000001,288,73,1440,6.87,109,0.001,13.325494766235352
19,0.05,1.21869699,289,73,1445,6.87,111,0.001,8.942777633666992
19,0.05,1.21785949,290,73,1450,6.88,112,0.001,8.680768013000488
19,0.05,1.22115176,291,74,1455,6.9,113,0.001,15.72217082977295
19,0.05,1.21210478,292,74,1460,6.88,114,0.001,10.579703330993652
19,0.05,1.2214739099999998,293,74,1465,6.92,116,0.001,10.632822036743164
19,0.05,1.22475271,294,74,1468,6.93,,,
19,0.05,1.2330104599999998,295,74,1477,6.96,119,0.001,9.80763053894043
19,0.05,1.2318129,296,75,1480,6.96,,,
19,0.05,1.24186582,297,75,1485,7.0,121,0.001,8.78388786315918
19,0.05,1.25156282,298,75,1497,7.06,124,0.001,9.600717544555664
19,0.05,1.2647238,299,75,1512,7.17,127,0.001,9.182708740234375
20,0.05,1.47814543,300,76,1573,7.75,143,0.001,6.951200485229492
20,0.05,1.4783512499999998,301,76,1576,7.76,,,
20,0.05,1.5405674699999998,302,77,1596,7.93,148,0.001,7.491042137145996
20,0.05,1.52857474,303,77,1601,7.9,150,0.001,11.417815208435059
20,0.05,1.6128757399999998,304,77,1627,8.14,156,0.001,12.802823066711426
20,0.05,1.61044791,305,77,1628,8.13,,,
20,0.05,1.6100638800000002,306,78,1631,8.15,157,0.001,13.843077659606934
20,0.05,1.6045075400000002,307,78,1634,8.15,158,0.001,7.721943378448486
20,0.05,1.6004136400000002,308,78,1637,8.16,159,0.001,9.93239688873291
20,0.05,1.5968096500000002,309,78,1640,8.17,,,
21,0.05,1.8608042100000004,310,79,1716,8.88,178,0.001,9.219170570373535
22,0.05,2.05616842,311,80,1774,9.41,193,0.001,6.639890670776367
22,0.05,2.21632079,312,80,1835,10.0,208,0.001,11.299293518066406
22,0.05,2.21284503,313,81,1838,9.98,209,0.001,7.6326470375061035
22,0.05,2.2080498800000004,314,81,1840,9.97,,,
22,0.05,2.20047182,315,81,1842,9.95,210,0.001,4.1773176193237305
22,0.05,2.1896758800000002,316,81,1845,9.9,211,0.001,10.924030303955078
22,0.05,2.1758293600000003,317,81,1847,9.86,,,
22,0.05,2.1769592,318,82,1849,9.87,212,0.001,10.110291481018066
22,0.05,2.17527882,319,82,1852,9.88,,,
22,0.05,2.22085698,320,82,1873,10.06,218,0.001,6.557239055633545
22,0.05,2.2876297400000003,321,83,1903,10.32,225,0.001,6.161503314971924
23,0.05,2.4544887400000004,322,83,1959,10.83,239,0.001,6.195638656616211
23,0.05,2.5241026399999997,323,84,1993,11.13,248,0.001,11.088268280029297
23,0.05,2.5364705499999998,324,84,1999,11.17,249,0.001,10.094719886779785
23,0.05,2.6047369699999994,325,84,2020,11.35,254,0.001,6.976222991943359
23,0.05,2.59943617,326,84,2022,11.33,255,0.001,6.035389423370361
23,0.05,2.601789170000001,327,85,2025,11.34,256,0.001,6.682522296905518
23,0.05,2.6075500400000005,328,85,2028,11.36,,,
23,0.05,2.60661333,329,85,2031,11.37,257,0.001,9.537117958068848
23,0.05,2.60222419,330,85,2034,11.37,258,0.001,7.985792636871338
23,0.05,2.59614681,331,85,2037,11.35,259,0.001,9.432584762573242
23,0.05,2.59310358,332,86,2040,11.35,,,
23,0.05,2.6175968800000002,333,86,2051,11.43,262,0.001,7.503142356872559
23,0.05,2.6040082,334,86,2054,11.39,263,0.001,5.9477081298828125
23,0.05,2.60149885,335,86,2057,11.39,264,0.001,8.41390323638916
23,0.05,2.602262609999999,336,87,2060,11.4,,,
23,0.05,2.60291878,337,87,2063,11.41,265,0.001,6.901670455932617
23,0.05,2.6024316299999994,338,87,2066,11.41,266,0.001,5.671503067016602
23,0.05,2.60030651,339,87,2069,11.41,267,0.001,5.373713493347168
23,0.05,2.5949629400000003,340,87,2072,11.4,,,
23,0.05,2.594913350000001,341,88,2075,11.41,268,0.001,6.785263538360596
23,0.05,2.5925556500000004,342,88,2077,11.41,269,0.001,8.753805160522461
23,0.05,2.5894254100000005,343,88,2080,11.4,,,
23,0.05,2.5958299200000003,344,88,2086,11.42,271,0.001,6.284419536590576
23,0.05,2.63399878,345,89,2101,11.52,275,0.001,6.6658220291137695
23,0.05,2.63656838,346,89,2104,11.53,,,
23,0.05,2.6628970400000003,347,89,2118,11.62,279,0.001,3.9351143836975098
23,0.05,2.66511382,348,89,2123,11.63,280,0.001,3.914443254470825
23,0.05,2.6677803099999995,349,90,2126,11.65,281,0.001,6.037533760070801
23,0.05,2.6633551499999992,350,90,2129,11.64,282,0.001,3.9984099864959717
23,0.05,2.6538997499999994,351,90,2134,11.63,283,0.001,6.255356311798096
23,0.05,2.6464901699999994,352,90,2137,11.61,284,0.001,4.614859104156494
23,0.05,2.6411589099999992,353,91,2140,11.61,,,
23,0.05,2.6373201799999997,354,91,2143,11.62,285,0.001,5.759007930755615
23,0.05,2.6279452199999995,355,91,2146,11.61,286,0.001,5.13245964050293
23,0.05,2.619626969999999,356,91,2149,11.6,287,0.001,2.8593571186065674
23,0.05,2.6084238899999996,357,92,2152,11.59,,,
23,0.05,2.59875331,358,92,2155,11.57,288,0.001,7.876761436462402
23,0.05,2.5931757799999997,359,92,2158,11.57,289,0.001,4.905865669250488
23,0.05,2.4491173500000003,360,92,2161,10.92,290,0.001,3.700033187866211
23,0.05,2.4517282600000003,361,93,2164,10.94,,,
23,0.05,2.45311459,362,93,2166,10.95,291,0.001,6.040229797363281
23,0.05,2.4576178300000002,363,93,2169,10.97,292,0.001,6.949044227600098
23,0.05,2.46143796,364,93,2172,10.99,,,
23,0.05,2.46390172,365,93,2174,11.0,293,0.001,3.054137706756592
23,0.05,2.46841333,366,94,2177,11.02,294,0.001,5.139662742614746
23,0.05,2.4705590900000005,367,94,2179,11.03,,,
23,0.05,2.4213387600000003,368,94,2181,10.86,295,0.001,6.063723564147949
23,0.05,2.37239705,369,94,2184,10.69,,,
22,0.05,2.30570519,370,95,2187,10.47,296,0.001,8.318359375
22,0.05,2.27990698,371,95,2193,10.38,298,0.001,7.200368881225586
22,0.05,2.20798249,372,95,2196,10.15,,,
22,0.05,2.05845381,373,95,2199,9.67,299,0.001,3.962254524230957
22,0.05,1.8821563499999996,374,96,2202,9.13,300,0.001,6.530335426330566
22,0.05,1.8410048899999996,375,96,2205,9.0,301,0.001,4.104528427124023
22,0.05,1.8412880299999994,376,96,2208,9.0,,,
