time/fps,rollout/exploration_rate,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/learning_rate,train/loss
22,0.05,1.6103314799999995,377,96,2211,8.4,302,0.001,6.170648574829102
22,0.05,1.6041121899999993,378,96,2214,8.39,303,0.001,3.1516716480255127
22,0.05,1.6049029499999998,379,97,2219,8.41,304,0.001,5.776214599609375
22,0.05,1.6129482999999996,380,97,2227,8.46,306,0.001,5.534482955932617
22,0.05,1.6327220099999997,381,97,2237,8.53,309,0.001,3.344726324081421
22,0.05,1.6579311999999995,382,98,2253,8.66,313,0.001,4.88740348815918
23,0.05,1.6689367299999998,383,98,2267,8.77,316,0.001,3.8628902435302734
22,0.05,1.6652613499999995,384,98,2269,8.76,317,0.001,9.53812026977539
23,0.05,1.7730175700000002,385,99,2303,9.07,325,0.001,5.356163024902344
23,0.05,1.7572497800000004,386,99,2305,9.02,326,0.001,4.293433666229248
23,0.05,1.7501564900000002,387,99,2307,9.01,,,
23,0.05,1.6326687300000002,388,99,2309,8.69,327,0.001,2.8092284202575684
23,0.05,1.6211368400000004,389,100,2311,8.66,,,
23,0.05,1.6130226,390,100,2313,8.63,328,0.001,5.894426345825195
23,0.05,1.6047077,391,100,2315,8.6,,,
22,0.05,1.59377672,392,100,2317,8.57,329,0.001,5.604711532592773
22,0.05,1.5845767000000002,393,101,2319,8.54,,,
22,0.05,1.57936802,394,101,2321,8.53,330,0.001,9.422066688537598
22,0.05,1.5567833299999998,395,101,2323,8.46,,,
22,0.05,1.5513100599999998,396,101,2325,8.45,331,0.001,7.033010005950928
22,0.05,1.5405450499999997,397,101,2328,8.43,,,
22,0.05,1.5195268899999999,398,102,2331,8.34,332,0.001,8.041218757629395
22,0.05,1.5067027799999997,399,102,2334,8.22,333,0.001,6.289913177490234
22,0.05,1.29569463,400,102,2337,7.64,334,0.001,6.588263988494873
22,0.05,1.29733868,401,102,2340,7.64,,,
22,0.05,1.2339427600000001,402,103,2343,7.47,335,0.001,7.403647422790527
22,0.05,1.23185375,403,103,2346,7.45,336,0.001,7.875035762786865
22,0.05,1.14820597,404,103,2349,7.22,337,0.001,7.698986530303955
22,0.05,1.1523799700000001,405,103,2352,7.24,,,
22,0.05,1.1572251699999998,406,104,2355,7.24,338,0.001,4.1152544021606445
22,0.05,1.16169915,407,104,2358,7.24,339,0.001,7.993531703948975
22,0.05,1.1666122099999998,408,104,2362,7.25,340,0.001,7.038200378417969
22,0.05,1.1664573900000001,409,104,2365,7.25,341,0.001,8.335018157958984
22,0.05,0.8928993299999999,410,105,2368,6.52,,,
22,0.05,0.68629317,411,105,2370,5.96,342,0.001,7.871607303619385
22,0.05,0.52287885,412,105,2372,5.37,,,
22,0.05,0.51742506,413,105,2374,5.36,343,0.001,5.026434898376465
22,0.05,0.5166843799999999,414,106,2376,5.36,,,
22,0.05,0.51556308,415,106,2378,5.36,344,0.001,7.827376365661621
22,0.05,0.51033568,416,106,2380,5.35,,,
22,0.05,0.5089167099999999,417,106,2382,5.35,345,0.001,6.194216728210449
22,0.05,0.5102466599999999,418,107,2385,5.36,346,0.001,7.399117946624756
22,0.05,0.50843415,419,107,2387,5.35,,,
22,0.05,0.45989983,420,107,2389,5.16,347,0.001,6.312912464141846
22,0.05,0.38474215,421,107,2391,4.88,,,
22,0.05,0.20951288000000004,422,108,2394,4.35,348,0.001,8.842378616333008
22,0.05,0.13527687000000002,423,108,2397,4.04,349,0.001,5.818564414978027
22,0.05,0.12258814,424,108,2400,4.01,,,
22,0.05,0.05296614999999999,425,109,2403,3.83,350,0.001,6.342066764831543
21,0.05,0.05278156,426,109,2406,3.84,351,0.001,7.13769006729126
21,0.05,0.04958581999999999,427,109,2409,3.84,352,0.001,4.657095432281494
21,0.05,0.04606247999999999,428,110,2412,3.84,,,
21,0.05,0.05353025999999998,429,110,2419,3.88,354,0.001,5.507495880126953
21,0.05,0.05649127999999996,430,110,2422,3.88,355,0.001,4.238611698150635
21,0.05,0.05163400999999999,431,111,2425,3.88,356,0.001,5.988736629486084
21,0.05,0.05581271999999997,432,111,2428,3.88,,,
21,0.05,0.029875769999999982,433,111,2431,3.8,357,0.001,5.02755069732666
21,0.05,0.03184279999999997,434,111,2434,3.8,358,0.001,6.845668792724609
21,0.05,0.03297188999999998,435,112,2437,3.8,359,0.001,6.907645225524902
21,0.05,0.033779569999999974,436,112,2440,3.8,,,
21,0.05,0.03539911999999999,437,112,2443,3.8,360,0.001,4.819223403930664
21,0.05,0.10438700000000001,438,113,2467,4.01,366,0.001,3.1483540534973145
21,0.05,0.17649506999999998,439,113,2491,4.22,372,0.001,6.775322914123535
21,0.05,0.23282978,440,114,2511,4.39,377,0.001,7.835519790649414
21,0.05,0.23551011,441,115,2514,4.39,378,0.001,4.908375263214111
21,0.05,0.23663948,442,115,2518,4.41,379,0.001,6.560066223144531
21,0.05,0.23704787,443,115,2521,4.41,380,0.001,7.234867572784424
21,0.05,0.22542641000000002,444,115,2524,4.38,,,
21,0.05,0.17767855000000005,445,116,2525,4.24,381,0.001,2.9964447021484375
21,0.05,0.22541142,446,116,2548,4.44,386,0.001,3.393095016479492
21,0.05,0.24629519000000002,447,117,2579,4.61,394,0.001,4.971933841705322
22,0.05,0.31655036,448,117,2602,4.79,400,0.001,7.052218914031982
22,0.05,0.31288505,449,118,2605,4.79,401,0.001,7.694778919219971
22,0.05,0.30906017999999996,450,118,2608,4.79,,,
21,0.05,0.30138937,451,118,2611,4.77,402,0.001,7.178317070007324
21,0.05,0.29857049999999996,452,119,2613,4.76,403,0.001,5.282853603363037
21,0.05,0.29804084000000003,453,119,2616,4.76,,,
21,0.05,0.29808305,454,119,2619,4.76,404,0.001,5.452239990234375
21,0.05,0.29795812,455,119,2622,4.76,405,0.001,5.2811737060546875
21,0.05,0.2984129499999999,456,120,2625,4.76,406,0.001,6.952037811279297
22,0.05,0.39079526000000003,457,120,2660,5.08,414,0.001,6.723276138305664
21,0.05,0.3905535799999999,458,121,2663,5.08,415,0.001,4.898895263671875
21,0.05,0.3897174,459,121,2666,5.08,416,0.001,6.424394607543945
21,0.05,0.38624828999999994,460,121,2669,5.08,417,0.001,2.6945641040802
21,0.05,0.38320344,461,122,2672,5.08,,,
21,0.05,0.41779208999999995,462,122,2684,5.18,420,0.001,5.417705059051514
21,0.05,0.4306151700000001,463,122,2691,5.22,422,0.001,4.077150821685791
21,0.05,0.42956180000000005,464,123,2694,5.22,423,0.001,6.893634796142578
21,0.05,0.4297676800000001,465,123,2697,5.23,424,0.001,4.963084697723389
21,0.05,0.42850157000000005,466,123,2700,5.23,,,
21,0.05,0.4289784100000001,467,124,2703,5.24,425,0.001,8.791278839111328
21,0.05,0.42917835000000004,468,124,2706,5.25,426,0.001,9.477375030517578
21,0.05,0.42842717,469,124,2709,5.25,427,0.001,7.163392543792725
21,0.05,0.42194234999999997,470,124,2710,5.23,,,
21,0.05,0.41046143000000007,471,125,2713,5.2,428,0.001,5.692166805267334
21,0.05,0.41015181000000006,472,125,2716,5.2,,,
21,0.05,0.40597154,473,125,2719,5.2,429,0.001,3.5356128215789795
21,0.05,0.40325083999999994,474,126,2722,5.2,430,0.001,7.965065002441406
21,0.05,0.4004446,475,126,2725,5.2,431,0.001,11.426762580871582
21,0.05,0.3982218199999999,476,126,2728,5.2,,,
21,0.05,0.3954260399999999,477,126,2731,5.2,432,0.001,8.42798137664795
21,0.05,0.39150892,478,127,2734,5.2,433,0.001,5.990029335021973
21,0.05,0.38485509,479,127,2737,5.18,434,0.001,5.539054870605469
21,0.05,0.38428012,480,127,2751,5.24,437,0.001,4.332983016967773
21,0.05,0.35726257000000006,481,128,2754,5.17,438,0.001,5.943341255187988
21,0.05,0.32542621000000005,482,128,2757,5.04,439,0.001,6.5275678634643555
21,0.05,0.31103850000000005,483,128,2760,4.93,,,
21,0.05,0.31128504999999995,484,129,2763,4.94,440,0.001,8.427096366882324
21,0.05,0.20008668000000007,485,129,2766,4.63,441,0.001,4.721648216247559
21,0.05,0.20322491000000004,486,129,2769,4.64,442,0.001,5.807156085968018
21,0.05,0.20677622000000007,487,129,2772,4.65,,,
21,0.05,0.20955438999999998,488,130,2775,4.66,443,0.001,5.833672523498535
21,0.05,0.21373697000000008,489,130,2778,4.67,444,0.001,6.907973289489746
21,0.05,0.21646026000000002,490,130,2781,4.68,445,0.001,9.163573265075684
21,0.05,0.22000218000000005,491,131,2785,4.7,446,0.001,4.184456825256348
21,0.05,0.26694125,492,131,2812,4.95,452,0.001,3.1507158279418945
21,0.05,0.26930320999999996,493,131,2815,4.96,453,0.001,5.234776496887207
21,0.05,0.27267741999999995,494,132,2818,4.97,454,0.001,5.237839221954346
21,0.05,0.27568334999999994,495,132,2821,4.98,455,0.001,5.637573719024658
21,0.05,0.27875082,496,132,2824,4.99,,,
21,0.05,0.28225437999999997,497,133,2827,4.99,456,0.001,7.790158748626709
21,0.05,0.28632873999999997,498,133,2832,5.01,457,0.001,6.433836460113525
21,0.05,0.28434512999999995,499,133,2835,5.01,458,0.001,6.404294490814209
21,0.05,0.2819853299999999,500,133,2838,5.01,459,0.001,9.124567985534668
21,0.05,0.32686329000000003,501,134,2855,5.15,463,0.001,4.9472880363464355
21,0.05,0.32642112999999995,502,134,2858,5.15,464,0.001,8.695358276367188
21,0.05,0.3264063199999999,503,134,2861,5.15,465,0.001,6.550016403198242
21,0.05,0.32511632999999995,504,135,2864,5.15,,,
21,0.05,0.32560562,505,135,2867,5.15,466,0.001,6.16649866104126
21,0.05,0.3263609700000001,506,135,2870,5.15,467,0.001,4.076693534851074
21,0.05,0.32653868,507,135,2873,5.15,468,0.001,6.38901948928833
21,0.05,0.32610407,508,136,2876,5.14,,,
21,0.05,0.33084731000000006,509,136,2879,5.14,469,0.001,5.910604476928711
21,0.05,0.33533183,510,136,2882,5.14,470,0.001,6.645738124847412
21,0.05,0.39573341000000006,511,137,2904,5.34,475,0.001,7.151670455932617
21,0.05,0.39508654,512,137,2907,5.35,476,0.001,4.03062629699707
21,0.05,0.39494485000000007,513,137,2910,5.36,477,0.001,4.356544017791748
21,0.05,0.39435381999999997,514,137,2913,5.37,478,0.001,5.626281261444092
21,0.05,0.394173,515,138,2916,5.38,,,
21,0.05,0.3937281,516,138,2919,5.39,479,0.001,5.585855484008789
21,0.05,0.39404028999999996,517,138,2922,5.4,480,0.001,7.083402156829834
21,0.05,0.39177697999999994,518,139,2925,5.4,481,0.001,7.379029273986816
21,0.05,0.3918621399999999,519,139,2928,5.41,,,
20,0.05,0.39627991999999984,520,139,2931,5.42,482,0.001,4.279348373413086
20,0.05,0.39661745999999987,521,139,2932,5.41,,,
20,0.05,0.3972653900000001,522,140,2934,5.4,483,0.001,5.737718105316162
20,0.05,0.39446166,523,140,2935,5.38,,,
20,0.05,0.40522586000000005,524,140,2941,5.41,485,0.001,6.662545204162598
21,0.05,0.6350056699999999,525,141,3017,6.14,504,0.001,6.682496070861816
21,0.05,0.68986444,526,142,3036,6.3,508,0.001,4.696826457977295
21,0.05,0.7530819699999999,527,142,3060,6.51,514,0.001,6.131361961364746
21,0.05,0.7763813,528,143,3072,6.6,517,0.001,6.794322490692139
21,0.05,0.7990246099999999,529,143,3085,6.66,521,0.001,5.402841091156006
21,0.05,0.8118695499999999,530,144,3093,6.71,523,0.001,7.525149345397949
21,0.05,0.85061898,531,144,3108,6.83,526,0.001,7.783405303955078
21,0.05,0.90693759,532,145,3127,6.99,531,0.001,6.9761962890625
21,0.05,1.00336443,533,145,3165,7.34,541,0.001,5.127936363220215
21,0.05,1.07600296,534,146,3191,7.57,547,0.001,4.249812126159668
21,0.05,1.1822616000000001,535,147,3225,7.88,556,0.001,4.205461025238037
22,0.05,1.26537276,536,147,3255,8.15,563,0.001,3.8420987129211426
22,0.05,1.2649685000000002,537,147,3258,8.15,564,0.001,4.146320819854736
22,0.05,1.1981891000000002,538,148,3261,7.94,565,0.001,1.8413827419281006
21,0.05,1.1299365000000001,539,148,3264,7.73,,,
21,0.05,1.07666299,540,148,3267,7.56,566,0.001,2.5760610103607178
21,0.05,1.07820208,541,148,3270,7.56,567,0.001,2.7975869178771973
21,0.05,1.0776784999999998,542,149,3273,7.55,568,0.001,2.8129377365112305
21,0.05,1.0761479299999999,543,149,3275,7.54,,,
21,0.05,1.07306042,544,149,3278,7.54,569,0.001,2.560957908630371
21,0.05,1.07469726,545,150,3281,7.56,570,0.001,7.4061994552612305
21,0.05,1.0228737399999999,546,150,3284,7.36,,,
21,0.05,0.9660567199999999,547,150,3286,7.07,571,0.001,5.339653015136719
21,0.05,0.8867967500000001,548,150,3289,6.87,572,0.001,5.346753120422363
21,0.05,0.8938398399999999,549,151,3292,6.87,,,
21,0.05,0.8998019500000001,550,151,3295,6.87,573,0.001,5.378479480743408
21,0.05,0.9065661300000001,551,151,3298,6.87,574,0.001,4.286404609680176
21,0.05,0.9102937400000002,552,152,3301,6.88,575,0.001,5.387098789215088
21,0.05,0.91507025,553,152,3304,6.88,,,
21,0.05,0.9212448499999999,554,152,3307,6.88,576,0.001,2.137105941772461
21,0.05,0.9268370799999999,555,152,3310,6.88,577,0.001,2.823831081390381
21,0.05,0.92847017,556,153,3313,6.88,578,0.001,4.132304668426514
21,0.05,0.83779743,557,153,3316,6.56,,,
21,0.05,0.8400403900000001,558,153,3319,6.56,579,0.001,4.987966537475586
21,0.05,0.84171105,559,154,3322,6.56,580,0.001,5.398758888244629
21,0.05,0.84282579,560,154,3325,6.56,581,0.001,4.165013313293457
21,0.05,0.8474797599999999,561,154,3329,6.57,582,0.001,5.86653470993042
21,0.05,0.8942132700000001,562,155,3359,6.75,589,0.001,3.7491812705993652
21,0.05,0.89065838,563,155,3366,6.75,591,0.001,6.20038366317749
21,0.05,0.89992214,564,155,3371,6.77,592,0.001,5.846237659454346
21,0.05,0.9060451199999998,565,156,3378,6.81,594,0.001,6.255526542663574
21,0.05,0.9068363700000001,566,156,3381,6.81,595,0.001,6.1384124755859375
21,0.05,0.94437639,567,156,3399,6.96,599,0.001,4.192732810974121
21,0.05,0.9458224,568,157,3403,6.97,600,0.001,7.0343403816223145
21,0.05,0.9477451899999998,569,157,3406,6.97,601,0.001,3.6868643760681152
21,0.05,0.9525233199999996,570,157,3409,6.99,602,0.001,2.1720058917999268
21,0.05,0.9534650499999998,571,157,3412,6.99,,,
21,0.05,0.9557663599999997,572,158,3416,7.0,603,0.001,4.082828998565674
21,0.05,0.9617735099999998,573,158,3419,7.0,604,0.001,4.7412285804748535
21,0.05,0.9669964299999997,574,158,3422,7.0,605,0.001,8.129961967468262
21,0.05,0.9719309499999998,575,158,3425,7.0,606,0.001,4.231593608856201
21,0.05,0.9769446499999997,576,159,3428,7.0,,,
21,0.05,0.9820498599999999,577,159,3431,7.0,607,0.001,4.398479461669922
21,0.05,0.9872346199999998,578,159,3434,7.0,608,0.001,6.800686836242676
21,0.05,0.9918338099999998,579,159,3437,7.0,609,0.001,3.368424892425537
21,0.05,0.9825284499999999,580,160,3440,6.89,,,
21,0.05,0.98800504,581,160,3443,6.89,610,0.001,3.31842303276062
21,0.05,0.9924105400000001,582,160,3446,6.89,611,0.001,4.609420299530029
21,0.05,0.9927174999999999,583,160,3449,6.89,612,0.001,3.084209442138672
21,0.05,0.99419172,584,161,3452,6.89,,,
21,0.05,0.9961707999999999,585,161,3455,6.89,613,0.001,4.996706008911133
21,0.05,0.99768819,586,161,3458,6.89,614,0.001,5.379748821258545
21,0.05,0.99943874,587,161,3461,6.89,615,0.001,3.7626988887786865
21,0.05,0.99846437,588,162,3463,6.88,,,
21,0.05,0.9991597300000001,589,162,3466,6.88,616,0.001,2.518483877182007
21,0.05,0.9994045799999998,590,162,3471,6.9,617,0.001,4.862117767333984
21,0.05,1.0503838699999999,591,163,3495,7.1,623,0.001,5.598109245300293
21,0.05,1.0292979599999998,592,163,3504,6.92,625,0.001,3.2713820934295654
21,0.05,1.03298806,593,163,3508,6.93,626,0.001,6.015384674072266
21,0.05,1.0831701299999998,594,164,3527,7.09,631,0.001,6.997570991516113
21,0.05,1.08775552,595,164,3531,7.1,632,0.001,4.16588020324707
21,0.05,1.1020451299999998,596,164,3538,7.14,634,0.001,5.822005271911621
21,0.05,1.22023179,597,165,3575,7.48,643,0.001,7.5640788078308105
21,0.05,1.29480503,598,165,3603,7.71,650,0.001,5.5305094718933105
22,0.05,1.5305160100000001,599,167,3677,8.42,669,0.001,3.203580617904663
22,0.05,1.5358944300000001,600,167,3681,8.43,670,0.001,5.289308547973633
22,0.05,1.4968464,601,167,3688,8.33,671,0.001,3.5062248706817627
21,0.05,1.4988754699999998,602,167,3691,8.33,672,0.001,3.6978180408477783
21,0.05,1.5000078900000002,603,168,3694,8.33,673,0.001,3.447532892227173
21,0.05,1.50304624,604,168,3697,8.33,674,0.001,6.163196563720703
21,0.05,1.5044378299999999,605,168,3700,8.33,,,
21,0.05,1.50188198,606,168,3702,8.32,675,0.001,3.7696473598480225
21,0.05,1.50028598,607,169,3704,8.31,,,
21,0.05,1.5013934999999998,608,169,3707,8.31,676,0.001,3.831787586212158
21,0.05,1.50240544,609,169,3710,8.31,677,0.001,3.692370891571045
21,0.05,1.50266028,610,169,3713,8.31,678,0.001,4.889431953430176
21,0.05,1.44755751,611,170,3716,8.12,,,
21,0.05,1.45996376,612,170,3721,8.14,680,0.001,5.2362494468688965
21,0.05,1.5176802999999999,613,170,3741,8.31,685,0.001,3.80324125289917
21,0.05,1.52399146,614,171,3744,8.31,,,
21,0.05,1.5289043,615,171,3747,8.31,686,0.001,3.2202162742614746
21,0.05,1.53234881,616,171,3749,8.3,687,0.001,4.697196960449219
21,0.05,1.5384100099999998,617,172,3752,8.3,,,
21,0.05,1.5441491200000002,618,172,3755,8.3,688,0.001,5.179719924926758
21,0.05,1.5502397799999996,619,172,3758,8.3,689,0.001,6.306663513183594
21,0.05,1.5518952399999997,620,173,3761,8.3,690,0.001,4.1103668212890625
21,0.05,1.5577295399999997,621,173,3764,8.32,,,
21,0.05,1.5612509899999998,622,173,3767,8.33,691,0.001,5.7457122802734375
21,0.05,1.5675108999999994,623,173,3770,8.35,692,0.001,4.7958478927612305
21,0.05,1.5598299999999994,624,174,3773,8.32,693,0.001,3.812572479248047
21,0.05,1.3319921499999998,625,174,3776,7.59,,,
21,0.05,1.2773579699999997,626,174,3779,7.43,694,0.001,4.395473957061768
21,0.05,1.21451248,627,174,3782,7.22,695,0.001,4.047636985778809
21,0.05,1.19150395,628,175,3785,7.13,696,0.001,5.035688877105713
21,0.05,1.15882912,629,175,3787,7.02,,,
21,0.05,1.14409764,630,175,3790,6.97,697,0.001,4.419015884399414
21,0.05,1.10536095,631,176,3792,6.84,,,
21,0.05,1.0468436600000002,632,176,3796,6.69,698,0.001,6.555830955505371
21,0.05,0.9488674399999999,633,176,3802,6.37,700,0.001,4.624209880828857
21,0.05,0.88743394,634,177,3812,6.21,702,0.001,3.312490940093994
21,0.05,0.77905411,635,177,3815,5.9,703,0.001,3.282862901687622
21,0.05,0.69472099,636,178,3819,5.64,704,0.001,4.776360988616943
21,0.05,0.7187813000000002,637,178,3831,5.73,707,0.001,5.670404434204102
21,0.05,0.72467244,638,178,3839,5.78,709,0.001,3.3744449615478516
21,0.05,0.72338037,639,179,3842,5.78,710,0.001,5.352441310882568
21,0.05,0.72592917,640,179,3847,5.8,711,0.001,3.401430606842041
21,0.05,0.7775516200000001,641,180,3865,5.95,716,0.001,2.9077229499816895
21,0.05,0.7792328000000001,642,180,3867,5.94,,,
21,0.05,0.94245192,643,181,3916,6.41,728,0.001,4.409389495849609
21,0.05,0.9516264399999999,644,181,3923,6.45,730,0.001,4.7510786056518555
21,0.05,1.08445731,645,182,3965,6.84,741,0.001,5.178592205047607
22,0.05,1.22683272,646,183,4055,7.71,763,0.001,4.951955318450928
22,0.05,1.2279352,647,183,4058,7.72,764,0.001,3.7777905464172363
22,0.05,1.22796493,648,183,4060,7.71,,,
22,0.05,1.22532214,649,184,4063,7.71,765,0.001,4.62769889831543
22,0.05,1.2231251,650,184,4068,7.73,766,0.001,6.598933696746826
22,0.05,1.22115248,651,184,4073,7.75,768,0.001,4.516629219055176
22,0.05,1.2199786599999998,652,184,4076,7.75,,,
22,0.05,1.2197907799999999,653,185,4081,7.77,770,0.001,4.024723052978516
22,0.05,1.2175049399999998,654,185,4086,7.79,771,0.001,3.2455203533172607
21,0.05,1.2145114799999996,655,185,4089,7.79,772,0.001,6.296992301940918
21,0.05,1.2157087699999998,656,186,4092,7.79,,,
21,0.05,1.2199332399999998,657,186,4096,7.8,773,0.001,4.14255428314209
22,0.05,1.2988221199999999,658,187,4123,8.04,780,0.001,3.434112071990967
22,0.05,1.3020995699999998,659,187,4126,8.04,781,0.001,4.577820777893066
21,0.05,1.3049834299999998,660,187,4129,8.04,782,0.001,5.857842445373535
21,0.05,1.3048804499999997,661,188,4132,8.03,,,
21,0.05,1.2520882899999999,662,188,4142,7.83,785,0.001,5.126396656036377
22,0.05,1.27308885,663,188,4155,7.89,788,0.001,3.2495505809783936
22,0.05,1.30680754,664,189,4171,8.0,792,0.001,3.5966639518737793
22,0.05,1.3004439399999999,665,189,4173,7.95,793,0.001,5.096170902252197
21,0.05,1.3009947099999999,666,189,4176,7.95,,,
22,0.05,1.3735272900000002,667,190,4211,8.12,802,0.001,2.34328293800354
22,0.05,1.37522524,668,190,4214,8.11,803,0.001,2.594144821166992
22,0.05,1.3765777600000002,669,191,4217,8.11,804,0.001,4.378940105438232
22,0.05,1.3769024200000002,670,191,4220,8.11,,,
22,0.05,1.37772337,671,191,4223,8.11,805,0.001,1.9231088161468506
22,0.05,1.37722162,672,192,4227,8.11,806,0.001,3.269000291824341
21,0.05,1.37590252,673,192,4230,8.11,807,0.001,4.73225736618042
21,0.05,1.3822192899999999,674,192,4237,8.15,809,0.001,4.6297197341918945
21,0.05,1.38004291,675,192,4240,8.15,,,
21,0.05,1.37534407,676,193,4241,8.13,810,0.001,4.49045467376709
21,0.05,1.3839829499999998,677,193,4247,8.16,811,0.001,4.246767520904541
21,0.05,1.38143106,678,193,4250,8.16,812,0.001,5.943707466125488
21,0.05,1.37925411,679,194,4253,8.16,813,0.001,3.630239725112915
21,0.05,1.37710602,680,194,4256,8.16,,,
21,0.05,1.3792842999999997,681,194,4261,8.18,815,0.001,1.862201452255249
21,0.05,1.3800924799999998,682,194,4264,8.18,,,
21,0.05,1.3817917799999997,683,195,4267,8.18,816,0.001,3.3730084896087646
21,0.05,1.38211839,684,195,4270,8.18,817,0.001,3.262977123260498
21,0.05,1.3837071699999999,685,195,4273,8.18,818,0.001,2.7044389247894287
21,0.05,1.38503991,686,196,4276,8.18,,,
21,0.05,1.3850225899999997,687,196,4279,8.18,819,0.001,4.724313259124756
21,0.05,1.38838983,688,196,4282,8.19,820,0.001,4.698238849639893
21,0.05,1.38909346,689,196,4285,8.19,821,0.001,3.576665163040161
21,0.05,1.39100095,690,197,4288,8.17,,,
21,0.05,1.34071365,691,197,4293,7.98,823,0.001,2.9207494258880615
21,0.05,1.3205086300000002,692,197,4296,7.92,,,
21,0.05,1.3173945,693,198,4299,7.91,824,0.001,4.874120712280273
21,0.05,1.26666234,694,198,4302,7.75,825,0.001,3.0445926189422607
21,0.05,1.26313203,695,198,4305,7.74,826,0.001,3.7103281021118164
21,0.05,1.2489568199999999,696,198,4308,7.7,,,
21,0.05,1.13305747,697,199,4311,7.36,827,0.001,3.6314210891723633
21,0.05,1.0538248000000001,698,199,4314,7.11,828,0.001,4.838258743286133
21,0.05,0.8201105,699,199,4317,6.4,829,0.001,3.208066940307617
21,0.05,0.93404624,700,200,4357,6.76,839,0.001,5.034756183624268
21,0.05,0.9249042999999999,701,200,4359,6.71,,,
21,0.05,0.9202765399999998,702,201,4362,6.71,840,0.001,5.00038480758667
21,0.05,0.91595041,703,201,4364,6.7,,,
21,0.05,0.92171121,704,201,4370,6.73,842,0.001,4.752810001373291
21,0.05,0.91723787,705,202,4373,6.73,843,0.001,5.497986793518066
21,0.05,0.91598795,706,202,4375,6.73,,,
21,0.05,0.91862312,707,202,4380,6.76,844,0.001,3.6729178428649902
21,0.05,0.9182401099999999,708,202,4384,6.77,845,0.001,2.6491281986236572
21,0.05,0.9150554899999999,709,203,4387,6.77,846,0.001,2.2920477390289307
21,0.05,1.10892206,710,204,4442,7.29,860,0.001,5.592221260070801
21,0.05,1.1228555800000002,711,204,4449,7.33,862,0.001,6.070359230041504
21,0.05,1.1124617700000001,712,204,4451,7.3,,,
21,0.05,1.05955813,713,204,4456,7.15,863,0.001,3.941955089569092
21,0.05,1.0578177500000003,714,205,4459,7.15,864,0.001,3.9952731132507324
21,0.05,1.05571957,715,205,4462,7.15,865,0.001,5.2893595695495605
21,0.05,1.0571455600000002,716,205,4467,7.18,866,0.001,3.670146942138672
21,0.05,1.0540390499999999,717,206,4470,7.18,867,0.001,5.32307767868042
21,0.05,1.0508904899999998,718,206,4473,7.18,868,0.001,3.6935055255889893
21,0.05,1.0476979199999998,719,206,4476,7.18,,,
21,0.05,1.0440797099999997,720,206,4479,7.18,869,0.001,5.325511932373047
21,0.05,1.0789584799999998,721,207,4497,7.33,874,0.001,3.662388801574707
21,0.05,1.07799937,722,207,4500,7.33,,,
21,0.05,1.07795843,723,207,4503,7.33,875,0.001,2.8910574913024902
21,0.05,1.07371111,724,208,4505,7.32,876,0.001,2.152348518371582
21,0.05,1.0755615299999999,725,208,4508,7.32,,,
21,0.05,1.14258529,726,208,4534,7.55,883,0.001,3.7182605266571045
21,0.05,1.16294524,727,209,4543,7.61,885,0.001,4.683014392852783
21,0.05,1.16567032,728,209,4546,7.61,886,0.001,3.1917777061462402
21,0.05,1.17082989,729,209,4549,7.62,887,0.001,5.520592212677002
21,0.05,1.1892957800000001,730,210,4558,7.68,889,0.001,2.512868881225586
21,0.05,1.19512,731,210,4562,7.7,890,0.001,3.4729702472686768
21,0.05,1.2583827,732,210,4586,7.9,896,0.001,3.2641987800598145
21,0.05,1.32823198,733,211,4611,8.09,902,0.001,2.5012850761413574
