time/fps,rollout/exploration_rate,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/learning_rate,train/loss
22,0.05,1.4757798200000003,734,212,4684,8.72,920,0.001,5.312725067138672
22,0.05,1.4929077600000003,735,213,4693,8.78,923,0.001,5.002069473266602
22,0.05,1.50449948,736,213,4699,8.8,924,0.001,5.970395088195801
22,0.05,1.51508137,737,213,4713,8.82,928,0.001,3.7333106994628906
22,0.05,1.50915807,738,214,4716,8.77,,,
22,0.05,1.55003921,739,214,4733,8.91,933,0.001,5.857977390289307
22,0.05,1.54765137,740,214,4736,8.89,,,
22,0.05,1.4965393800000002,741,215,4739,8.74,934,0.001,3.7554590702056885
22,0.05,1.4982480200000001,742,215,4742,8.75,935,0.001,5.653064727783203
22,0.05,1.3395906599999998,743,215,4745,8.29,936,0.001,5.26892614364624
21,0.05,1.3343821399999998,744,215,4748,8.25,,,
21,0.05,1.20338911,745,216,4751,7.86,937,0.001,5.287899971008301
21,0.05,1.06533424,746,216,4754,6.99,938,0.001,3.2691526412963867
21,0.05,1.06599948,747,216,4757,6.99,939,0.001,4.192976474761963
21,0.05,1.0663755700000002,748,216,4760,7.0,,,
22,0.05,1.1563893100000002,749,217,4795,7.32,948,0.001,4.582213401794434
22,0.05,1.1614038,750,217,4799,7.31,949,0.001,4.418554306030273
22,0.05,1.1635173600000002,751,218,4802,7.29,950,0.001,2.7675766944885254
22,0.05,1.16804284,752,218,4805,7.29,951,0.001,4.1884894371032715
21,0.05,1.1692283600000002,753,218,4808,7.27,,,
21,0.05,1.1718736200000002,754,218,4811,7.25,952,0.001,5.143204689025879
21,0.05,1.17492544,755,219,4814,7.25,953,0.001,3.608395576477051
21,0.05,1.17787261,756,219,4817,7.25,954,0.001,3.611983060836792
21,0.05,1.17797683,757,219,4820,7.24,,,
21,0.05,1.1620222199999999,758,220,4841,7.18,960,0.001,4.518937587738037
21,0.05,1.16765957,759,220,4845,7.19,961,0.001,3.8440144062042236
21,0.05,1.17485755,760,220,4849,7.2,962,0.001,4.015259265899658
21,0.05,1.18260831,761,221,4855,7.23,963,0.001,3.460798501968384
21,0.05,1.1650586,762,221,4861,7.19,965,0.001,4.157822608947754
21,0.05,1.1362391699999999,763,221,4864,7.09,,,
21,0.05,1.09075144,764,221,4867,6.96,966,0.001,3.0970211029052734
21,0.05,1.08728047,765,222,4871,6.98,967,0.001,6.059543132781982
21,0.05,1.0850900900000002,766,222,4873,6.97,968,0.001,4.016326427459717
21,0.05,0.9749645000000001,767,222,4875,6.64,,,
21,0.05,0.9713194800000001,768,222,4877,6.63,969,0.001,5.704036235809326
21,0.05,0.9675296,769,223,4879,6.62,,,
21,0.05,0.9647784,770,223,4881,6.61,970,0.001,3.9608898162841797
21,0.05,0.96281431,771,223,4883,6.6,,,
21,0.05,0.9601911099999998,772,223,4885,6.58,971,0.001,3.0125319957733154
21,0.05,0.9594799999999998,773,224,4887,6.57,,,
21,0.05,0.9575293799999999,774,224,4892,6.55,972,0.001,2.2629213333129883
21,0.05,0.9605239699999999,775,224,4897,6.57,974,0.001,4.425417900085449
21,0.05,0.9655760799999998,776,224,4900,6.59,,,
21,0.05,0.9548874399999998,777,225,4902,6.55,975,0.001,2.517697334289551
21,0.05,0.9554416499999999,778,225,4904,6.54,,,
21,0.05,0.95581544,779,225,4906,6.53,976,0.001,4.2904229164123535
21,0.05,0.9558464600000001,780,225,4908,6.52,,,
21,0.05,0.9518017699999999,781,226,4910,6.49,977,0.001,4.147883415222168
21,0.05,0.94973533,782,226,4912,6.48,,,
21,0.05,0.94719871,783,226,4914,6.47,978,0.001,4.001143455505371
21,0.05,0.9452547200000001,784,226,4916,6.46,,,
21,0.05,0.9415459300000001,785,227,4918,6.45,979,0.001,4.286956787109375
21,0.05,0.9386286599999998,786,227,4920,6.44,,,
21,0.05,0.93642174,787,227,4922,6.43,980,0.001,2.493342638015747
21,0.05,0.9340636699999999,788,227,4924,6.42,,,
21,0.05,0.9316511099999997,789,228,4926,6.41,981,0.001,4.9407782554626465
21,0.05,0.9296825199999997,790,228,4928,6.4,,,
21,0.05,0.97605139,791,228,4946,6.53,986,0.001,5.350008010864258
21,0.05,1.0202311600000002,792,229,4963,6.67,990,0.001,3.6683948040008545
21,0.05,1.0224973800000001,793,229,4966,6.67,991,0.001,3.736908197402954
21,0.05,1.0248973399999999,794,229,4969,6.67,992,0.001,2.7883379459381104
21,0.05,1.02633965,795,230,4972,6.67,,,
21,0.05,1.02843541,796,230,4975,6.67,993,0.001,5.438783168792725
21,0.05,1.02837066,797,230,4978,6.67,994,0.001,5.318886756896973
21,0.05,1.03031154,798,230,4981,6.67,995,0.001,1.6604201793670654
21,0.05,1.3486810399999998,799,232,5094,7.77,1023,0.001,2.2103967666625977
22,0.05,1.33008578,800,232,5127,7.7,1031,0.001,3.5838210582733154
22,0.05,1.33370645,801,233,5130,7.71,1032,0.001,3.904710292816162
21,0.05,1.33631185,802,233,5133,7.71,1033,0.001,3.2588300704956055
21,0.05,1.34034555,803,233,5136,7.72,,,
21,0.05,1.33405524,804,233,5139,7.69,1034,0.001,3.1430017948150635
21,0.05,1.33777207,805,234,5142,7.69,1035,0.001,4.470402717590332
21,0.05,1.3413660199999997,806,234,5145,7.7,1036,0.001,4.205915451049805
21,0.05,1.3416884000000002,807,234,5148,7.68,,,
21,0.05,1.3499848,808,235,5154,7.7,1038,0.001,5.6883544921875
21,0.05,1.3532798100000003,809,235,5157,7.7,1039,0.001,4.400988578796387
21,0.05,1.18144679,810,235,5168,7.26,1041,0.001,1.3377623558044434
21,0.05,1.17932646,811,235,5175,7.26,1043,0.001,1.7245155572891235
21,0.05,1.24587526,812,236,5197,7.46,1049,0.001,3.8447823524475098
22,0.05,1.4733788099999998,813,237,5263,8.07,1065,0.001,3.271355390548706
22,0.05,1.4774851199999999,814,237,5268,8.09,1066,0.001,3.521427631378174
22,0.05,1.5171217,815,238,5283,8.21,1070,0.001,2.674226760864258
22,0.05,1.51576493,816,238,5286,8.19,1071,0.001,5.432043075561523
22,0.05,1.6245232199999997,817,238,5321,8.51,1080,0.001,4.827013969421387
22,0.05,1.6488010199999998,818,239,5331,8.58,1082,0.001,3.9723739624023438
22,0.05,1.6669321799999997,819,239,5339,8.63,1084,0.001,2.6970632076263428
22,0.05,1.6702038299999995,820,239,5342,8.63,1085,0.001,3.237137794494629
22,0.05,1.7160995999999997,821,240,5378,8.81,1094,0.001,1.5050971508026123
22,0.05,1.7206736199999997,822,240,5383,8.83,1095,0.001,2.087301731109619
22,0.05,1.7643922299999997,823,241,5405,9.02,1101,0.001,2.876441478729248
22,0.05,1.8864869900000003,824,241,5443,9.38,1110,0.001,4.320707321166992
22,0.05,1.8850303400000001,825,242,5446,9.38,1111,0.001,4.9599175453186035
22,0.05,1.8197927800000002,826,242,5449,9.15,1112,0.001,1.429944634437561
22,0.05,1.8015799600000002,827,242,5452,9.09,,,
22,0.05,1.8014031499999998,828,243,5455,9.09,1113,0.001,3.1070668697357178
22,0.05,1.8004921599999997,829,243,5458,9.09,1114,0.001,3.6125359535217285
22,0.05,1.7842245099999996,830,243,5461,9.03,1115,0.001,5.650726795196533
22,0.05,1.7831123199999996,831,243,5464,9.02,,,
22,0.05,1.72161629,832,244,5467,8.81,1116,0.001,5.815326690673828
22,0.05,1.6577252499999997,833,244,5472,8.61,1117,0.001,3.6942994594573975
22,0.05,1.49871103,834,244,5475,7.91,1118,0.001,2.4211158752441406
22,0.05,1.4846327400000001,835,244,5478,7.85,1119,0.001,2.6502721309661865
22,0.05,1.47401617,836,245,5481,7.82,1120,0.001,3.8625946044921875
22,0.05,1.44410956,837,245,5485,7.72,1121,0.001,2.099515676498413
22,0.05,1.4457737599999998,838,245,5489,7.73,1122,0.001,3.648005962371826
22,0.05,1.4100515100000002,839,245,5493,7.6,1123,0.001,3.3469598293304443
22,0.05,1.4101065900000003,840,246,5496,7.6,,,
22,0.05,1.4149474600000003,841,246,5502,7.63,1125,0.001,4.574251174926758
22,0.05,1.4208412500000003,842,246,5508,7.66,1126,0.001,6.788735389709473
22,0.05,1.42905741,843,247,5515,7.7,1128,0.001,3.0668811798095703
22,0.05,1.5688605600000003,844,247,5560,8.12,1139,0.001,2.4100615978240967
22,0.05,1.5707514300000003,845,248,5563,8.12,1140,0.001,2.4390077590942383
22,0.05,1.57090334,846,248,5566,8.12,1141,0.001,3.0465750694274902
22,0.05,1.5739434300000001,847,248,5570,8.13,1142,0.001,3.0952069759368896
22,0.05,1.5799472,848,248,5574,8.14,1143,0.001,3.6328420639038086
22,0.05,1.49357801,849,249,5578,7.83,1144,0.001,3.590921640396118
22,0.05,1.50336605,850,249,5586,7.87,1146,0.001,4.429962158203125
22,0.05,1.5089949099999997,851,249,5591,7.89,1147,0.001,2.912607431411743
22,0.05,1.5324040099999996,852,250,5603,7.98,1150,0.001,2.329659938812256
22,0.05,1.56398149,853,250,5615,8.07,1153,0.001,2.6264772415161133
22,0.05,1.56348553,854,250,5618,8.07,1154,0.001,3.0979747772216797
22,0.05,1.6484088100000003,855,251,5647,8.33,1161,0.001,2.468956232070923
22,0.05,1.7532411300000001,856,252,5684,8.67,1170,0.001,2.4996249675750732
22,0.05,1.7568093200000001,857,252,5689,8.69,1172,0.001,3.67037296295166
22,0.05,1.73497915,858,252,5703,8.62,1175,0.001,4.585360527038574
22,0.05,1.79838647,859,253,5725,8.8,1181,0.001,3.507946491241455
22,0.05,1.7935939500000004,860,253,5728,8.79,,,
22,0.05,1.79339989,861,253,5733,8.78,1183,0.001,5.509530067443848
22,0.05,1.83823686,862,254,5750,8.89,1187,0.001,4.585912704467773
22,0.05,1.8347164900000001,863,254,5756,8.92,1188,0.001,2.5671892166137695
22,0.05,1.84131092,864,254,5762,8.95,1190,0.001,3.8542637825012207
22,0.05,1.8524491699999999,865,255,5769,8.98,1192,0.001,2.369016408920288
22,0.05,1.85649515,866,255,5772,8.99,,,
22,0.05,1.85853915,867,255,5775,9.0,1193,0.001,4.0595703125
22,0.05,1.9521466400000003,868,256,5832,9.55,1207,0.001,1.696344017982483
22,0.05,1.95434214,869,256,5836,9.57,1208,0.001,3.555459976196289
22,0.05,1.95643884,870,257,5839,9.58,1209,0.001,0.9010171294212341
22,0.05,1.95724584,871,257,5844,9.61,1210,0.001,2.6494829654693604
22,0.05,1.96191834,872,257,5848,9.63,1211,0.001,4.285096168518066
22,0.05,1.96297502,873,257,5851,9.64,1212,0.001,4.056890964508057
22,0.05,1.96302798,874,258,5857,9.65,1214,0.001,4.621656894683838
22,0.05,1.96179441,875,258,5860,9.63,,,
22,0.05,1.9735584600000005,876,258,5867,9.67,1216,0.001,2.189314126968384
22,0.05,2.0536521700000003,877,259,5893,9.91,1223,0.001,2.242999315261841
22,0.05,2.0894656300000003,878,259,5907,10.03,1226,0.001,3.3029963970184326
22,0.05,2.0931760600000002,879,259,5910,10.04,1227,0.001,3.0205702781677246
22,0.05,2.0904143400000006,880,260,5911,10.03,,,
22,0.05,2.09443906,881,260,5914,10.04,1228,0.001,3.4235799312591553
22,0.05,2.09839024,882,260,5917,10.05,1229,0.001,2.2615365982055664
22,0.05,2.10042834,883,261,5923,10.09,1230,0.001,5.736175060272217
22,0.05,2.23555935,884,261,5977,10.61,1244,0.001,2.3877360820770264
22,0.05,2.24361262,885,262,5981,10.63,1245,0.001,2.740600824356079
22,0.05,2.2618361300000003,886,262,5989,10.69,1247,0.001,3.7731902599334717
22,0.05,2.3322058300000004,887,262,6012,10.9,1252,0.001,2.741208553314209
22,0.05,2.3344804200000002,888,263,6015,10.91,1253,0.001,5.517138957977295
22,0.05,2.3382602500000003,889,263,6018,10.92,1254,0.001,4.519766807556152
22,0.05,2.3418785500000006,890,263,6021,10.93,1255,0.001,3.021763324737549
22,0.05,2.3264863200000003,891,264,6032,10.86,1257,0.001,3.239899158477783
22,0.05,2.2859790500000003,892,264,6036,10.73,1258,0.001,4.898659706115723
22,0.05,2.28651406,893,264,6040,10.74,1259,0.001,3.007906198501587
22,0.05,2.2861489699999997,894,264,6043,10.74,1260,0.001,4.880561351776123
22,0.05,2.39728935,895,265,6077,11.05,1269,0.001,3.823157548904419
22,0.05,2.4044469299999998,896,265,6082,11.07,1270,0.001,2.435944080352783
22,0.05,2.40823712,897,266,6087,11.09,1271,0.001,2.327266216278076
22,0.05,2.4194407900000003,898,266,6095,11.14,1273,0.001,4.812845230102539
22,0.05,2.1055735100000006,899,266,6099,10.05,1274,0.001,2.7984728813171387
22,0.05,2.00923135,900,266,6103,9.76,1275,0.001,2.658486843109131
23,0.05,2.12272045,901,267,6161,10.31,1290,0.001,6.214087009429932
22,0.05,2.1221193299999994,902,268,6163,10.3,,,
23,0.05,2.17132274,903,268,6187,10.51,1296,0.001,3.0785422325134277
23,0.05,2.18320115,904,268,6193,10.54,1298,0.001,3.5642659664154053
23,0.05,2.18457217,905,269,6197,10.55,1299,0.001,4.330827713012695
23,0.05,2.2063325600000003,906,269,6207,10.62,1301,0.001,3.1761794090270996
23,0.05,2.2466038900000003,907,269,6222,10.74,1305,0.001,5.08282470703125
23,0.05,2.3161884300000004,908,270,6255,11.01,1313,0.001,2.677229881286621
23,0.05,2.3169210500000004,909,270,6258,11.01,1314,0.001,2.3038411140441895
23,0.05,2.29577666,910,271,6261,10.93,1315,0.001,4.128242492675781
23,0.05,2.28475415,911,271,6264,10.89,,,
23,0.05,2.2204950699999997,912,271,6267,10.7,1316,0.001,4.423495292663574
23,0.05,2.0089615199999997,913,271,6275,10.12,1318,0.001,2.8339931964874268
23,0.05,2.0828822999999996,914,272,6307,10.39,1326,0.001,3.807894706726074
23,0.05,2.0465369900000003,915,272,6310,10.27,1327,0.001,3.808712959289551
23,0.05,2.04818993,916,273,6313,10.27,1328,0.001,3.497884511947632
23,0.05,2.14785247,917,274,6377,10.56,1344,0.001,4.262767791748047
23,0.05,2.1207876399999996,918,274,6378,10.47,,,
23,0.05,2.18874964,919,275,6405,10.66,1351,0.001,1.6937448978424072
23,0.05,2.24976917,920,275,6430,10.88,1357,0.001,3.9738316535949707
23,0.05,2.4259991999999997,921,277,6507,11.29,1376,0.001,3.3227014541625977
23,0.05,2.4832577199999997,922,277,6530,11.47,1382,0.001,2.998650312423706
23,0.05,2.73325941,923,278,6623,12.18,1405,0.001,3.5657126903533936
24,0.05,3.09787983,924,280,6751,13.08,1437,0.001,5.520490646362305
24,0.05,3.09726484,925,281,6754,13.08,1438,0.001,1.7312068939208984
24,0.05,3.0986347099999993,926,281,6758,13.09,1439,0.001,3.2040939331054688
24,0.05,3.0962682599999996,927,281,6760,13.08,,,
23,0.05,3.0991638299999993,928,281,6765,13.1,1441,0.001,3.46061372756958
24,0.05,3.1496791599999994,929,282,6782,13.24,1445,0.001,3.096693754196167
24,0.05,3.3877799399999997,930,283,6855,13.94,1463,0.001,3.967183828353882
24,0.05,3.42003299,931,283,6868,14.04,1466,0.001,2.5205917358398438
24,0.05,3.4196523500000002,932,283,6871,14.04,1467,0.001,3.8371989727020264
24,0.05,3.5085828600000006,933,284,6908,14.36,1476,0.001,2.211544990539551
24,0.05,3.5108476800000004,934,285,6912,14.37,1477,0.001,4.339900016784668
24,0.05,3.5146754100000006,935,285,6917,14.39,1479,0.001,4.241625785827637
24,0.05,3.53611364,936,285,6927,14.46,1481,0.001,3.570432186126709
24,0.05,3.53761679,937,286,6933,14.48,1483,0.001,4.127691268920898
24,0.05,3.7063553000000002,938,287,6985,14.96,1496,0.001,2.3141839504241943
24,0.05,3.70840956,939,287,6990,14.97,1497,0.001,3.0585618019104004
24,0.05,3.7089386099999997,940,287,6994,14.98,1498,0.001,3.2178523540496826
24,0.05,3.7004566100000007,941,287,6996,14.94,,,
24,0.05,3.6995914699999997,942,288,7001,14.93,1500,0.001,3.8071694374084473
24,0.05,3.69159382,943,288,7005,14.9,1501,0.001,4.1302995681762695
24,0.05,3.5873143599999997,944,289,7019,14.59,1504,0.001,2.730158805847168
24,0.05,3.58742841,945,289,7022,14.59,1505,0.001,3.231738328933716
24,0.05,3.64434095,946,290,7055,14.89,1513,0.001,3.86967134475708
24,0.05,3.64509952,947,290,7059,14.89,1514,0.001,2.741879940032959
24,0.05,3.6466840899999995,948,290,7063,14.89,1515,0.001,2.544376850128174
24,0.05,3.64499902,949,291,7067,14.89,1516,0.001,3.2899510860443115
24,0.05,3.63475011,950,291,7071,14.85,1517,0.001,3.559082508087158
24,0.05,3.6332468799999997,951,291,7076,14.85,1518,0.001,4.934115409851074
24,0.05,3.61235025,952,292,7081,14.78,1520,0.001,2.4845807552337646
24,0.05,3.61948496,953,292,7099,14.84,1524,0.001,3.611523151397705
24,0.05,3.62574523,954,292,7105,14.87,1526,0.001,2.2135870456695557
24,0.05,3.5717219700000005,955,293,7120,14.73,1529,0.001,2.169672966003418
24,0.05,3.65688244,956,294,7173,14.89,1543,0.001,2.7009479999542236
24,0.05,3.8842685300000004,957,295,7243,15.54,1560,0.001,1.7657465934753418
24,0.05,3.8774565,958,296,7256,15.53,1563,0.001,2.9236907958984375
24,0.05,3.8123574399999995,959,296,7261,15.36,1565,0.001,3.6672401428222656
24,0.05,3.81425705,960,296,7266,15.38,1566,0.001,1.7792795896530151
24,0.05,4.06713048,961,297,7337,16.04,1584,0.001,4.937521934509277
24,0.05,4.11024558,962,298,7375,16.25,1593,0.001,2.386378049850464
24,0.05,4.11178993,963,299,7378,16.22,1594,0.001,3.073730945587158
24,0.05,4.247970920000001,964,300,7421,16.59,1605,0.001,2.814403533935547
24,0.05,4.52728583,965,301,7503,17.34,1625,0.001,3.0332207679748535
24,0.05,4.619502600000001,966,302,7530,17.58,1632,0.001,3.4249322414398193
24,0.05,4.631618820000001,967,303,7537,17.62,1634,0.001,2.9318370819091797
24,0.05,4.541527250000001,968,303,7541,17.09,1635,0.001,1.5722100734710693
24,0.05,4.5437627,969,303,7546,17.1,1636,0.001,3.1062421798706055
24,0.05,4.5463274600000005,970,304,7551,17.12,1637,0.001,4.26135778427124
24,0.05,4.54686649,971,304,7554,17.1,1638,0.001,2.075718402862549
24,0.05,4.58688021,972,305,7580,17.32,1644,0.001,2.9002058506011963
24,0.05,4.78507376,973,306,7645,17.94,1661,0.001,3.5967671871185303
25,0.05,4.89632918,974,307,7688,18.31,1671,0.001,2.364617347717285
25,0.05,4.89761356,975,307,7692,18.32,1672,0.001,3.0010621547698975
25,0.05,4.91540738,976,308,7708,18.41,1676,0.001,2.9895968437194824
25,0.05,4.94568559,977,308,7745,18.52,1686,0.001,2.3853342533111572
25,0.05,4.929244660000001,978,309,7754,18.47,1688,0.001,2.990575075149536
25,0.05,4.9248787400000005,979,309,7756,18.46,,,
25,0.05,4.9666146200000005,980,310,7770,18.59,1692,0.001,3.221693754196167
25,0.05,4.96720891,981,310,7774,18.6,1693,0.001,3.2352614402770996
25,0.05,5.1496590300000005,982,311,7835,19.18,1708,0.001,2.4931020736694336
25,0.05,5.14874464,983,312,7838,19.15,1709,0.001,6.146709442138672
25,0.05,5.01445026,984,312,7841,18.64,1710,0.001,5.67791748046875
25,0.05,5.006043760000001,985,312,7844,18.63,,,
25,0.05,4.98844223,986,313,7847,18.58,1711,0.001,5.251903057098389
25,0.05,4.9194621,987,313,7850,18.38,1712,0.001,4.576381683349609
25,0.05,4.916911229999999,988,313,7853,18.38,1713,0.001,3.632472515106201
25,0.05,4.9147123299999995,989,314,7856,18.38,,,
24,0.05,4.91243798,990,314,7859,18.38,1714,0.001,1.2680552005767822
25,0.05,5.12123206,991,316,7931,18.99,1732,0.001,3.6571638584136963
25,0.05,5.142279650000001,992,316,7944,19.08,1735,0.001,3.7464075088500977
25,0.05,5.1458073,993,316,7948,19.08,1736,0.001,3.2463300228118896
25,0.05,5.25524137,994,317,7987,19.44,1746,0.001,2.537118911743164
25,0.05,5.198765600000001,995,318,8005,19.28,1751,0.001,2.3286430835723877
25,0.05,5.302525630000002,996,319,8041,19.59,1760,0.001,1.3791085481643677
25,0.05,5.456970540000002,997,320,8108,20.21,1776,0.001,4.198906898498535
25,0.05,5.53624129,998,321,8140,20.45,1784,0.001,3.3218557834625244
25,0.05,5.561869220000001,999,321,8153,20.54,1788,0.001,2.335287094116211
25,0.05,5.57707125,1000,321,8164,20.61,1790,0.001,2.602515459060669
25,0.05,5.4801059400000005,1001,322,8173,20.12,1793,0.001,1.9036425352096558
25,0.05,5.519077390000001,1002,322,8189,20.26,1797,0.001,2.160759687423706
25,0.05,5.48146744,1003,323,8196,20.09,1798,0.001,3.5156896114349365
25,0.05,5.7074779,1004,324,8271,20.78,1817,0.001,3.9994964599609375
25,0.05,5.78570629,1005,325,8307,21.1,1826,0.001,4.0372395515441895
25,0.05,6.07321443,1006,327,8410,22.03,1852,0.001,3.4942164421081543
25,0.05,6.038001120000001,1007,327,8417,21.95,1854,0.001,4.527459144592285
25,0.05,5.971878039999999,1008,327,8423,21.68,1855,0.001,3.3620378971099854
25,0.05,5.973768910000001,1009,328,8428,21.7,1856,0.001,3.533024787902832
25,0.05,5.97182889,1010,328,8431,21.7,1857,0.001,2.6369998455047607
25,0.05,6.160242950000001,1011,329,8491,22.27,1872,0.001,2.8949356079101562
25,0.05,6.215253690000001,1012,329,8509,22.42,1877,0.001,2.5253231525421143
25,0.05,6.24196122,1013,330,8528,22.53,1881,0.001,1.6491005420684814
25,0.05,6.313866440000001,1014,331,8588,22.81,1896,0.001,3.9419703483581543
25,0.05,6.31326822,1015,331,8591,22.81,1897,0.001,2.281479597091675
25,0.05,6.31477872,1016,332,8594,22.81,1898,0.001,1.585269808769226
25,0.05,6.1352956899999995,1017,332,8606,22.29,1901,0.001,1.8409841060638428
25,0.05,6.401510219999999,1018,333,8673,22.95,1918,0.001,3.3654088973999023
25,0.05,6.317677409999999,1019,334,8676,22.71,,,
26,0.05,6.327158619999999,1020,334,8709,22.79,1927,0.001,1.6065213680267334
26,0.05,6.095767579999998,1021,335,8723,22.16,1930,0.001,3.3795371055603027
26,0.05,6.06164217,1022,335,8734,22.04,1933,0.001,2.237016201019287
26,0.05,5.78775956,1023,336,8747,21.24,1936,0.001,3.215938091278076
26,0.05,5.305680290000001,1024,336,8751,20.0,1937,0.001,2.906984806060791
26,0.05,5.3264590400000005,1025,336,8764,20.1,1940,0.001,3.240863561630249
26,0.05,5.32788425,1026,337,8771,20.13,1942,0.001,3.1740710735321045
26,0.05,5.358453089999999,1027,337,8783,20.23,1945,0.001,1.9853639602661133
26,0.05,5.39399861,1028,337,8800,20.35,1949,0.001,2.982790470123291
26,0.05,5.351379529999999,1029,338,8809,20.27,1952,0.001,2.9494590759277344
26,0.05,5.16769477,1030,338,8829,19.74,1957,0.001,2.905989170074463
26,0.05,5.19475621,1031,339,8850,19.82,1962,0.001,2.010629177093506
26,0.05,5.20682306,1032,339,8856,19.85,1963,0.001,4.076871395111084
26,0.05,5.219788640000001,1033,340,8891,19.83,1972,0.001,3.1024091243743896
26,0.05,5.21918534,1034,340,8894,19.82,1973,0.001,2.8098342418670654
26,0.05,5.21700647,1035,340,8897,19.8,1974,0.001,2.004610061645508
26,0.05,5.19766304,1036,341,8900,19.73,,,
26,0.05,5.19586971,1037,341,8904,19.71,1975,0.001,3.5768837928771973
26,0.05,5.02941181,1038,341,8908,19.23,1976,0.001,2.4175806045532227
26,0.05,5.026821010000001,1039,342,8912,19.22,1977,0.001,4.341935157775879
26,0.05,5.027180950000001,1040,342,8915,19.21,1978,0.001,2.899785041809082
26,0.05,5.03164542,1041,342,8918,19.22,1979,0.001,2.6341958045959473
26,0.05,5.0273201599999995,1042,343,8921,19.2,1980,0.001,1.8619771003723145
25,0.05,5.02734831,1043,343,8924,19.19,,,
26,0.05,5.057184530000001,1044,343,8949,19.3,1987,0.001,2.792008399963379
26,0.05,5.2872863699999995,1045,345,9022,20.0,2005,0.001,2.9715521335601807
26,0.05,5.277320120000001,1046,346,9039,19.84,2009,0.001,2.891401767730713
26,0.05,5.4651190199999995,1047,347,9118,20.59,2029,0.001,2.748551368713379
26,0.05,5.462931169999999,1048,347,9123,20.6,2030,0.001,0.830127477645874
26,0.05,5.480455229999999,1049,348,9135,20.68,2033,0.001,4.287764549255371
26,0.05,5.82080104,1050,350,9269,21.98,2067,0.001,2.7525393962860107
26,0.05,5.94851143,1051,351,9314,22.38,2078,0.001,2.4311599731445312
26,0.05,6.047449650000001,1052,352,9348,22.67,2086,0.001,4.47003173828125
26,0.05,6.082251590000001,1053,352,9375,22.76,2093,0.001,2.773510217666626
26,0.05,6.2150795500000005,1054,353,9422,23.17,2105,0.001,2.247206211090088
26,0.05,6.19170566,1055,354,9427,23.07,2106,0.001,2.6516599655151367
26,0.05,6.170831369999999,1056,355,9474,23.01,2118,0.001,4.03883695602417
26,0.05,5.988769179999999,1057,355,9491,22.48,2122,0.001,2.8479418754577637
26,0.05,5.968157459999999,1058,356,9498,22.42,2124,0.001,4.800644397735596
26,0.05,5.96481459,1059,356,9501,22.4,2125,0.001,3.340174674987793
26,0.05,5.9842232,1060,357,9515,22.49,2128,0.001,2.7546226978302
26,0.05,5.780161329999999,1061,357,9535,21.98,2133,0.001,4.289329528808594
26,0.05,5.71944192,1062,358,9555,21.8,2138,0.001,2.716479778289795
26,0.05,5.92981737,1063,359,9619,22.41,2154,0.001,2.4328742027282715
26,0.05,5.794466320000001,1064,360,9623,22.02,2155,0.001,2.0204169750213623
26,0.05,5.55126268,1065,360,9639,21.36,2159,0.001,4.305163383483887
26,0.05,5.70201303,1066,362,9715,21.85,2178,0.001,2.2689549922943115
27,0.05,6.3058885899999995,1067,364,9882,23.45,2220,0.001,2.1865785121917725
27,0.05,6.493901239999999,1068,365,9942,24.01,2235,0.001,2.2010746002197266
27,0.05,6.5222032799999985,1069,366,9957,24.11,2239,0.001,3.054779529571533
27,0.05,6.519026179999998,1070,366,9960,24.09,,,
27,0.05,6.56385812,1071,366,9977,24.23,2244,0.001,1.192720651626587
27,0.05,6.530286509999999,1072,367,9983,24.03,2245,0.001,0.9873161315917969
27,0.05,6.33401937,1073,367,9986,23.41,2246,0.001,1.7606110572814941
27,0.05,6.2252975500000005,1074,367,9994,23.06,2248,0.001,1.6962881088256836
